Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Port to dealer,False,,JTDACAAUXP3013379,Envision Toyota of Norwalk,CA
2023,XLE FWD,Cutting Edge,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013382,Adams Toyota Lee's Summit,MO
2023,LE FWD,RESERVOIR BLUE,27450,0.0,27450.0,Factory to port,False,DealerHold,JTDACAAUXP3013401,Red River Toyota,AR
2023,LE FWD,Cutting Edge,27450,0.0,27450.0,Factory to port,True,,JTDACAAUXP3013415,Ourisman Chantilly Toyota,VA
2023,XLE FWD,Guardian Gray,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013480,Koons Easton Toyota,MD
2023,Limited FWD,Wind Chill Pearl,34465,0.0,34465.0,Factory to port,False,Available,JTDACAAUXP3013494,Parks Toyota of Deland,FL
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013513,Hanlees Hilltop Toyota,CA
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3013642,Ed Morse Delray Toyota,FL
2023,XLE FWD,Midnight Black Metallic,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3013690,Bert Ogden Toyota of Harlingen,TX
2023,XLE FWD,Cutting Edge,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013706,Midwest Toyota,KS
2023,Limited FWD,Cutting Edge,34465,0.0,34465.0,Factory to port,False,,JTDACAAUXP3013754,Toyota of Glendora,CA
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3013771,Orland Toyota,IL
2023,Limited FWD,Supersonic Red,34465,0.0,34465.0,Factory to port,False,,JTDACAAUXP3013883,Claremont Toyota,CA
2023,XLE FWD,Reservoir Blue,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3013947,Anderson Toyota,IL
2023,XLE FWD,Guardian Gray,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013964,Continental Toyota,IL
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013981,Elgin Toyota,IL
2023,XLE FWD,Cutting Edge,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3013995,Adams Toyota Lee's Summit,MO
2023,Limited FWD,Midnight Black Metallic,34465,0.0,34465.0,Factory to port,False,DealerHold,JTDACAAUXP3014032,Claremont Toyota,CA
2023,XLE FWD,Cutting Edge,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3014046,Claremont Toyota,CA
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,True,,JTDACAAUXP3014130,San Francisco Toyota,CA
2023,Limited FWD,Wind Chill Pearl,34465,0.0,34465.0,Factory to port,False,DealerHold,JTDACAAUXP3014175,Toyota of Huntington Beach,CA
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3014192,Longo Toyota,CA
2023,Limited FWD,Reservoir Blue,34465,0.0,34465.0,Factory to port,False,,JTDACAAUXP3014211,Stephen Wade Toyota,UT
2023,XLE FWD,Supersonic Red,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3014242,Napleton's Toyota of Urbana,IL
2023,XLE FWD,Wind Chill Pearl,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3014273,Toyota of Escondido,CA
2023,LE FWD,Wind Chill Pearl,27450,0.0,27450.0,Factory to port,False,DealerHold,JTDACAAUXP3014306,Conklin Toyota Salina,KS
2023,LE FWD,Guardian Gray,27450,0.0,27450.0,Factory to port,True,DealerHold,JTDACAAUXP3014340,Modesto Toyota,CA
2023,XLE FWD,Midnight Black Metallic,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3014368,Toyota of The Desert,CA
2023,Limited AWD 4C,Guardian Gray,35865,1773.0,37638.0,Factory to port,False,,JTDADABU0P135CM99,AutoNation Toyota Tempe,AZ
2023,XLE AWD AWDe,Guardian Gray,32295,0.0,32295.0,Factory to port,False,,JTDADABU0P135CS92,East Coast Toyota,NJ
2023,XLE AWD AWDe,Wind Chill Pearl,32295,1495.0,33790.0,Factory to port,False,,JTDADABU0P135DC76,Oak Lawn Toyota,IL
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU0P3003956,Corwin Toyota of Bellevue,NE
2023,LE AWD AWDe,Reservoir Blue,28850,0.0,28850.0,At dealer,False,Available,JTDADABU0P3004380,Victory Toyota,MI
2023,LE AWD AWDe,Guardian Gray,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3004461,Graham Toyota,OH
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3004640,Rick Collins Toyota,IA
2023,Limited AWD 4C,Supersonic Red,35865,0.0,35865.0,At dealer,False,DealerHold,JTDADABU0P3004878,Victory Toyota,MI
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3004928,Sam Leman Toyota Bloomington,IL
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU0P3004931,Inver Grove Toyota,MN
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,At dealer,False,DealerHold,JTDADABU0P3004959,Premier Toyota of Amherst,OH
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,At dealer,False,DealerHold,JTDADABU0P3005030,Romeo Toyota of Glens Falls,NY
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU0P3005156,Toyota of Lincoln Park,IL
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,Port to dealer,False,Available,JTDADABU0P3005304,Ken Nelson Toyota,IL
2023,Limited AWD 4C,GUARDIAN GRAY,35865,0.0,35865.0,At dealer,False,DealerHold,JTDADABU0P3005335,Kirk Toyota,MS
2023,XLE AWD AWDe,Cutting Edge,32295,1397.0,33692.0,At dealer,True,DealerHold,JTDADABU0P3005383,DCH Wappingers Falls Toyota,NY
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU0P3005397,Toyota West,OH
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU0P3005416,Wyatt Johnson Toyota,TN
2023,XLE AWD AWDe,Guardian Gray,32295,6383.0,38678.0,At dealer,False,DealerHold,JTDADABU0P3005450,Victory Toyota of Midtown,IL
2023,LE AWD AWDe,Guardian Gray,28850,0.0,28850.0,Port to dealer,False,Available,JTDADABU0P3005478,Don Wood Toyota,OH
2023,LE AWD AWDe,Midnight Black Metallic,28850,0.0,28850.0,At dealer,True,DealerHold,JTDADABU0P3005514,Grappone Toyota,NH
2023,Limited AWD 4C,Reservoir Blue,35865,0.0,35865.0,Port to dealer,False,Available,JTDADABU0P3005528,Sam Leman Toyota Bloomington,IL
2023,XLE AWD AWDe,Guardian Gray,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3005559,Fred Beans Toyota of Flemington,NJ
2023,LE AWD AWDe,Cutting Edge,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3005593,Robinson Toyota,TN
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU0P3005612,Maplewood Toyota,MN
2023,LE AWD AWDe,Wind Chill Pearl,28850,0.0,28850.0,Port to dealer,True,Available,JTDADABU0P3005660,Allegheny Toyota,PA
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU0P3005691,Romano Toyota,NY
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3005707,Heritage Toyota Catonsville,MD
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3005710,Chicago Northside Toyota,IL
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,,JTDADABU0P3005724,Toyota of Lincolnwood,IL
2023,LE AWD AWDe,Supersonic Red,28850,0.0,28850.0,Port to dealer,True,DealerHold,JTDADABU0P3005741,Byers Toyota,OH
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3005805,Matick Toyota,MI
