Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23155,0.0,23155.0,At dealer,True,,JTND4MBE7P3213974,Charles Toyota,CT
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R139BE78,McGee Toyota of Epping,NH
2024,SE FWD,Ice Cap,23355,2694.0,26049.0,Factory to port,False,,JTND4MBE7R139BI36,Capital Toyota,TN
2024,Nightshade FWD,Classic Silver Metallic with Midnight Black Metallic roof,24355,0.0,24355.0,Factory to port,False,,JTND4MBE7R139CH27,Bennett Toyota of Lebanon,PA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3214187,Toyota City,NY
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,At dealer,False,DealerHold,JTND4MBE7R3214190,Jones Toyota,MD
2024,SE FWD,Ice Cap,23355,1893.0,25248.0,Port to dealer,False,Available,JTND4MBE7R3214240,Toyota World of Newton,NJ
2024,SE FWD,Ice Cap,23355,2594.0,25949.0,At dealer,False,DealerHold,JTND4MBE7R3214271,Hudson Toyota,NJ
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,False,Available,JTND4MBE7R3214285,Seeger Toyota,MO
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,At dealer,False,,JTND4MBE7R3214299,Heritage Toyota Owings Mills,MD
2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23355,0.0,23355.0,Port to dealer,True,,JTND4MBE7R3214352,Mungenast Alton Toyota,IL
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,False,DealerHold,JTND4MBE7R3214366,Toyota of Scranton,PA
2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23355,0.0,23355.0,At dealer,False,DealerHold,JTND4MBE7R3214383,Empire Toyota,NY
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3214397,Nelson Toyota,VA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3214402,Rick McGill's Airport Toyota,TN
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,0.0,24355.0,Port to dealer,False,Available,JTND4MBE7R3214464,Olathe Toyota,KS
2024,SE FWD,Inferno,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3214528,Hatch Toyota Stateline,NM
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3214545,York Toyota,ME
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3214576,Toyota of Greenfield,MA
2024,SE FWD,Classic Silver Metallic,23355,798.0,24153.0,Port to dealer,False,Available,JTND4MBE7R3214612,Toyota of Tacoma,WA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3214691,Toyota of Manhattan,NY
2024,SE FWD,Finish Line Red with Midnight Black Metallic roof,23355,0.0,23355.0,At dealer,False,Available,JTND4MBE7R3214710,Vandergriff Toyota,TX
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,False,DealerHold,JTND4MBE7R3214951,Eddy's Toyota of Wichita,KS
2024,,WIND CHILL PEARL/MIDNIGHT,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE7R3214965,Maguire Toyota,NY
2024,,MAGNETIC GRAY METALLIC/MI,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3215002,Team Toyota of Princeton,NJ
2024,SE FWD,Magnetic Gray Metallic,23355,2399.0,25754.0,At dealer,False,Available,JTND4MBE7R3215095,Foothills Toyota,WA
2024,SE FWD,Inferno,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE7R3215114,Kerry Toyota,KY
2024,SE FWD,Inferno,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3215209,Camelback Toyota,AZ
2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23355,1274.0,24629.0,Port to dealer,False,,JTND4MBE7R3215386,Tom Wood Toyota,IN
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,At dealer,False,Available,JTND4MBE7R3215422,Toyota of Lake City,WA
2024,SE FWD,Finish Line Red,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE7R3215436,Jerry Ackerman Toyota,MO
2024,SE FWD,Magnetic Gray Metallic,23355,1293.0,24648.0,At dealer,False,,JTND4MBE7R3215467,Simi Valley Toyota,CA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3215548,Peter Boulware Toyota,FL
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE7R3215551,Parker Toyota,ID
2024,SE FWD,Finish Line Red,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3215582,Cumberland Toyota,TN
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Factory to port,False,,JTND4MBE7R3215596,Atlantic Toyota,NY
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,At dealer,False,,JTND4MBE7R3215629,Camelback Toyota,AZ
2024,SE FWD,Finish Line Red,23355,0.0,23355.0,At dealer,False,,JTND4MBE7R3215632,Performance Toyota Bountiful,UT
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE7R3215646,Berglund Toyota,VA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3215663,Prince Toyota,GA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE7R3215677,Expressway Toyota,MA
2024,SE FWD,Blue Crush Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3215680,Ball Toyota of Charleston,WV
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3215694,Del Toyota,PA
2024,Nightshade FWD,Midnight Black Metallic,24355,888.0,25243.0,Port to dealer,False,,JTND4MBE7R3215761,Romeoville Toyota,IL
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3215792,Jim Coleman Toyota,MD
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,At dealer,False,,JTND4MBE7R3215825,Santa Margarita Toyota,CA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,At dealer,False,DealerHold,JTND4MBE7R3215842,Toyota of Hollywood,CA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3215856,AutoNation Toyota Libertyville,IL
2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3215923,Burdick Toyota,NY
2024,SE FWD,Wind Chill Pearl,23355,1498.0,24853.0,Port to dealer,False,DealerHold,JTND4MBE7R3215968,Rodland Toyota,WA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3216134,Hall Toyota Elizabeth City,NC
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3216148,Oxmoor Toyota,KY
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3216215,Arlington Toyota,FL
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216229,Courtesy Toyota,FL
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,0.0,24355.0,Port to dealer,False,,JTND4MBE7R3216232,Olathe Toyota,KS
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE7R3216280,Serra Toyota of Saginaw,MI
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3216344,Modern Toyota,NC
2024,SE FWD,Finish Line Red,23355,0.0,23355.0,Port to dealer,False,,JTND4MBE7R3216358,Shottenkirk Toyota,IL
2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE7R3216411,Lou Fusz Toyota,MO
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE7R3216439,Moss Bros. Toyota,CA
2024,SE FWD,Finish Line Red with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3216456,Mac Haik Toyota,TX
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216487,Scott Clark Toyota,NC
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,False,,JTND4MBE7R3216506,Right Toyota,AZ
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216599,Toyota of Gastonia,NC
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216618,Haley Toyota of Richmond,VA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216747,Schaumburg Toyota,IL
2024,SE FWD,Blue Crush Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216764,Freeman Toyota,CA
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216814,Big Two Toyota of Chandler,AZ
2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216831,Sansone Toyota,NJ
2024,SE FWD,Classic Silver Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3216845,Mid City Toyota,CA
2024,SE FWD,Classic Silver Metallic,23355,1990.0,25345.0,Factory to port,False,,JTND4MBE7R3216893,Green's Toyota of Lexington,KY
2024,SE FWD,Inferno,23355,0.0,23355.0,Factory to port,True,DealerHold,JTND4MBE7R3216943,Modesto Toyota,CA
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE7R3216960,Toyota of Hollywood,CA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,DealerHold,JTND4MBE7R3216991,Toyota of Hollywood,CA
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,True,,JTND4MBE7R3217025,Hesser Toyota,WI
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,0.0,24355.0,Factory to port,False,,JTND4MBE7R3217140,Seeger Toyota of St. Robert,MO
2024,Nightshade FWD,Midnight Black Metallic,24355,395.0,24750.0,Factory to port,False,,JTND4MBE7R3217154,Toyota of Olympia,WA
2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24355,0.0,24355.0,Factory to port,False,,JTND4MBE7R3217168,Toyota of Southern Maryland,MD
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217316,Concord Toyota,CA
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217364,Capistrano Valley Toyota,CA
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Factory to port,False,Available,JTND4MBE7R3217381,Smart Toyota,WI
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217705,Handy Toyota,VT
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217767,Straatmann Toyota,MO
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217848,Toyota Chula Vista,CA
2024,SE FWD,Classic Silver Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217915,Fort Wayne Toyota,IN
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3217977,Classic Toyota,OH
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218126,Toyota of Murfreesboro,TN
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218143,Toyota Direct,OH
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218188,Spitzer Toyota,PA
2024,SE FWD,Magnetic Gray Metallic,23355,1290.0,24645.0,Factory to port,False,,JTND4MBE7R3218191,Toyota of Redlands,CA
2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218207,Bosak Toyota of Chesterton,IN
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218210,Longo Toyota,CA
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Factory to port,False,,JTND4MBE7R3218269,Spitzer Toyota,PA
2023,SE FWD,Finish Line Red,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE8P3210999,Heart City Toyota,IN
2023,SE FWD,Finish Line Red with Midnight Black Metallic roof,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3211778,Iron Trail Toyota,MN
2023,SE FWD,Midnight Black Metallic,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE8P3211781,Heritage Toyota Catonsville,MD
2023,SE FWD,Ice Cap,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3211828,Nalley Toyota Union City,GA
2023,SE FWD,Classic Silver Metallic,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3211912,Byers Toyota,OH
2023,SE FWD,Ice Cap,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3211957,Paul Miller Toyota of West Caldwell,NJ
2023,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE8P3212350,Crown Toyota,IL
2023,SE FWD,Classic Silver Metallic,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3212476,"Turner Toyota, Inc.",CO
2023,SE FWD,Wind Chill Pearl,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3213028,Durango Toyota,CO
2023,SE FWD,Classic Silver Metallic,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE8P3213188,Performance Toyota,OH
2023,SE FWD,Wind Chill Pearl,23155,0.0,23155.0,At dealer,False,DealerHold,JTND4MBE8P3213207,Parks Toyota of Deland,FL
2023,SE FWD,Wind Chill Pearl,23155,1795.0,24950.0,Factory to port,True,Available,JTND4MBE8P3213448,Universal Toyota,TX
