Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000439,Titus-Will Toyota,WA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB56RS000487,Shottenkirk Toyota Weatherford,TX
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB56RS000523,Ventura Toyota,CA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000554,Toyota of Runnemede,NJ
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB56RS000635,New Country Toyota of Westport,CT
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB56RS000649,Down East Toyota,ME
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB56RS000652,Colonial Toyota,PA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB56RS000666,Plaza Toyota,NY
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000683,Freeway Toyota of Hanford,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB56RS000733,Ball Toyota of Charleston,WV
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB56RS000747,Queensboro Toyota,NY
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB56RS000828,Balise Toyota,MA
2024,MAX Platinum,WIND CHILL PEARL*,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB56RS000845,Magness Toyota,AR
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB56RS000876,Bennett Toyota of Lebanon,PA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB56RS000912,Village Pointe Toyota,NE
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB56RS30B796,Wilson Toyota,IA
2024,MAX Limited,Storm Cloud,AWD,54040,2495.0,56535.0,Factory to port,False,Available,5TDADAB56RS30C026,Toyota of Smithfield,RI
2024,MAX Limited,Wind Chill Pearl,AWD,54040,4273.0,58313.0,Factory to port,False,,5TDADAB56RS30C267,AutoNation Toyota Hayward,CA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB56RS30C723,Beck Toyota,IN
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB56RS30D337,Hillside Toyota,NY
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB56RS30D449,Szott M-59 Toyota,MI
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB56RS31C569,802 Toyota,VT
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB56RS31C636,Green Toyota,IL
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB56RS31D561,Toyota San Luis Obispo,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB56RS31E290,San Francisco Toyota,CA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB56RS31E418,Ardmore Toyota,PA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB56RS32D586,AutoNation Toyota Buena Park,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB56RS32E639,Ardmore Toyota,PA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB56RS33C224,Towne Toyota,NJ
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB56RS33C370,Dublin Toyota,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB56RS33C482,Toyota of Fox Lake,IL
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB56RS33D292,Szott M-59 Toyota,MI
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,2594.0,60719.0,Factory to port,False,DealerHold,5TDADAB56RS33D308,Hudson Toyota,NJ
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB56RS33D311,Bennett Toyota of Lebanon,PA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB56RS33D325,Toyota of Manhattan,NY
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB56RS33D535,Dublin Toyota,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB56RS33D552,St. Cloud Toyota,MN
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB56RS33E426,Toyota of Bowling Green,KY
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB57RS000093,Advantage Toyota,NY
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB57RS000126,Gene Messer Toyota,TX
2024,MAX Limited,BLUEPRINT,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB57RS000174,Vandergriff Toyota,TX
2024,MAX Limited,Storm Cloud,AWD,54040,188.0,54228.0,At dealer,False,Available,5TDADAB57RS000191,Johnstons Toyota,NY
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,9995.0,64035.0,Factory to port,True,Available,5TDADAB57RS000241,Toyota of Richardson,TX
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,2379.0,56419.0,Factory to port,True,DealerHold,5TDADAB57RS000255,Gullo Toyota of Conroe,TX
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB57RS000269,Atlantic Toyota,NY
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB57RS000336,Community Toyota,TX
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB57RS000353,Irwin Toyota,NH
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,6295.0,60335.0,Factory to port,True,DealerHold,5TDADAB57RS000384,Lone Star Toyota of Lewisville,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB57RS000420,A-1 Toyota,CT
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB57RS000496,Acton Toyota of Littleton,MA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB57RS000501,Hatch Toyota Stateline,NM
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB57RS000580,Price Toyota,DE
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB57RS000613,Larry Lassen Toyota,OR
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB57RS000658,Toyota On Western,IL
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB57RS000689,Waldorf Toyota,MD
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB57RS000708,Younger Toyota,MD
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB57RS000756,Ardmore Toyota,PA
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB57RS000790,Ira Toyota,MA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB57RS000837,Toyota of Wellesley,MA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB57RS000840,Titus-Will Toyota,WA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB57RS000868,Evans Toyota,IN
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB57RS000871,Findlay Toyota Flagstaff,AZ
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB57RS000904,Boch Toyota South,MA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,Available,5TDADAB57RS000935,Envision Toyota of West Covina,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB57RS000949,Culver City Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB57RS000952,Haley Toyota,VA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS30B791,Toyota of Des Moines,IA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB57RS30B869,Toyota of Lompoc,CA
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB57RS30D069,Toyota San Luis Obispo,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS30D606,San Francisco Toyota,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,11112.0,69237.0,Factory to port,False,,5TDADAB57RS31C385,Norm Reeves Toyota San Diego,CA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB57RS31C449,Waite Toyota,NY
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB57RS31E279,Route 44 Toyota,MA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS31E329,Toyota of Des Moines,IA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS32C849,Carlson Toyota,MN
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,989.0,59114.0,Factory to port,False,,5TDADAB57RS32D838,Dayton Toyota,NJ
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS32E634,Hansel Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB57RS32E651,Santa Margarita Toyota,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,1290.0,59415.0,Factory to port,True,,5TDADAB57RS33C202,Toyota of Redlands,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB57RS33C216,San Francisco Toyota,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB57RS33C233,East Coast Toyota,NJ
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB57RS33C488,Golling Toyota of Warren,MI
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB57RS33D284,Team Toyota of Princeton,NJ
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB57RS33D334,Magnussen's Toyota of Palo Alto,CA
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB57RS33D558,Stevens Creek Toyota,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB57RS33D561,Ourisman Chantilly Toyota,VA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,1790.0,59915.0,Factory to port,False,,5TDADAB57RS33D575,Shore Toyota,NJ
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB57RS33E399,Voss Toyota,OH
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB57RS33E404,Rudy Luther Toyota,MN
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,6383.0,64508.0,Port to dealer,False,DealerHold,5TDADAB58RS000054,Victory Toyota of Midtown,IL
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB58RS000071,Hillside Toyota,NY
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB58RS000118,Peterson Toyota,ID
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,False,Available,5TDADAB58RS000121,Pat Lobb Toyota of McKinney,TX
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB58RS000149,Sterling McCall Toyota Fort Bend,TX
2024,MAX Limited,RUBY FLARE PEARL,AWD,54040,1995.0,56035.0,Port to dealer,True,Available,5TDADAB58RS000233,Freeman Toyota,TX
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,4000.0,58040.0,Factory to port,True,Available,5TDADAB58RS000264,Lakeside Toyota,LA
2024,MAX Limited,RUBY FLARE PEARL,AWD,54040,3995.0,58035.0,At dealer,False,Available,5TDADAB58RS000359,Bryan College Station Toyota,TX
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB58RS000443,Cedric Theel Toyota,ND
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB58RS000474,Lake Toyota,ND
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB58RS000488,Lithia Toyota of Abilene,TX
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB58RS000510,Sharp Chevrolet-Toyota,SD
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000605,Orland Toyota,IL
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000619,Hertrich Toyota of Pocomoke,MD
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB58RS000717,Toyota Universe,NJ
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000748,Classic Toyota,OH
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB58RS000796,One Toyota of Oakland,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000829,Ron Tonkin Toyota,OR
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000832,Rusty Wallace Toyota,TN
2024,MAX Platinum,Storm Cloud,AWD,58125,2987.0,61112.0,Port to dealer,False,DealerHold,5TDADAB58RS000863,South Coast Toyota,CA
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB58RS000877,Mojave Toyota of Barstow,CA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB58RS000880,Toyota of Gladstone,OR
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB58RS000894,Cabe Toyota Long Beach,CA
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB58RS000958,Folsom Lake Toyota,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB58RS000961,Acton Toyota of Littleton,MA
2024,MAX Platinum,Storm Cloud,AWD,58125,1877.0,60002.0,Port to dealer,False,Available,5TDADAB58RS000975,AutoNation Toyota Las Vegas,NV
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB58RS30D002,Toyota City,NY
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB58RS30D176,Penn Toyota,NY
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB58RS30D324,Toyota of Greensburg,PA
2024,MAX Platinum,Coastal Cream,AWD,58125,1695.0,59820.0,Factory to port,False,DealerHold,5TDADAB58RS31C301,Findlay Toyota Prescott,AZ
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB58RS31C749,"Molle Toyota, Inc.",MO
2024,MAX Limited,Wind Chill Pearl,AWD,54040,2987.0,57027.0,Factory to port,False,,5TDADAB58RS31C900,South Coast Toyota,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB58RS31E291,Toyota of Des Moines,IA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Factory to port,True,,5TDADAB58RS32C939,Toyota of Des Moines,IA
2024,MAX Platinum,Coastal Cream,AWD,58125,11112.0,69237.0,Factory to port,False,,5TDADAB58RS32E626,Norm Reeves Toyota San Diego,CA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB58RS33D567,Lia Toyota,MA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB58RS33D584,Lynch Toyota,CT
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,0.0,54040.0,Factory to port,True,Available,5TDADAB59RS000063,Family Toyota of Burleson,TX
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB59RS000077,Woburn Toyota,MA
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,1495.0,55535.0,Port to dealer,True,DealerHold,5TDADAB59RS000080,Sterling McCall Toyota,TX
2024,MAX Limited,Storm Cloud,AWD,54040,4995.0,59035.0,Factory to port,True,DealerHold,5TDADAB59RS000175,Jim Norton Toyota of Oklahoma City,OK
2024,MAX Limited,Storm Cloud,AWD,54040,6985.0,61025.0,Port to dealer,True,DealerHold,5TDADAB59RS000189,Toyota Carlsbad,CA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB59RS000208,Rick Collins Toyota,IA
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB59RS000225,Steet Toyota,NY
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB59RS000323,DCH Brunswick Toyota,NJ
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB59RS000340,Middletown Toyota,CT
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB59RS000418,"Hellman Toyota, Inc.",CO
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,0.0,54040.0,At dealer,False,Available,5TDADAB59RS000435,Carlock Toyota of Tupelo,MS
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB59RS000449,Markquart Toyota,WI
2024,MAX Limited,CELESTIAL SILVER METALLIC,AWD,54040,6995.0,61035.0,Port to dealer,False,Available,5TDADAB59RS000497,Toyota of Slidell,LA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB59RS000547,Romeo Toyota of Glens Falls,NY
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,1790.0,59915.0,Port to dealer,False,,5TDADAB59RS000581,Shore Toyota,NJ
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB59RS000614,Bill Page Toyota,VA
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB59RS000628,Dublin Toyota,CA
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,True,DealerHold,5TDADAB59RS000631,Gosch Toyota,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB59RS000645,Ourisman Fairfax Toyota,VA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB59RS000662,Alderman's Toyota,VT
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB59RS000726,Phil Meador Toyota,ID
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB59RS000743,Grieco Toyota,RI
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB59RS000757,Toyota of Gladstone,OR
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB59RS000807,Premier Toyota of Amherst,OH
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB59RS000824,Dolan Toyota,NV
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB59RS000838,Bay Ridge Toyota,NY
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB59RS000841,Corwin Toyota of Bellevue,NE
2024,MAX Limited,Midnight Black Metallic,AWD,54040,1295.0,55335.0,Port to dealer,False,DealerHold,5TDADAB59RS000872,Jimmy Vasser Toyota,CA
2024,MAX Platinum,WIND CHILL PEARL*,AWD,58125,0.0,58125.0,Factory to port,False,Available,5TDADAB59RS000886,Doenges Toyota,OK
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB59RS000905,Williams Toyota of Sayre,PA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB59RS000967,Lia Toyota of Rockland,NY
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB59RS26D173,Gresham Toyota,OR
2024,MAX Limited,Coastal Cream,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB59RS30D591,Modesto Toyota,CA
2024,MAX Platinum,Celestial Silver Metallic,AWD,58125,3990.0,62115.0,Factory to port,False,,5TDADAB59RS31D182,Toyota Carlsbad,CA
2024,MAX Limited,Midnight Black Metallic,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB59RS31D599,Kendall Toyota,OR
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB59RS31E302,Coggins Toyota of Bennington,VT
2024,MAX Limited,Blueprint,AWD,54040,0.0,54040.0,Factory to port,False,,5TDADAB59RS31E638,Maita's Toyota of Sacramento,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB59RS32C545,Team Toyota,OH
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,7995.0,66120.0,Factory to port,False,,5TDADAB59RS32D842,South Bay Toyota,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,1298.0,59423.0,Factory to port,False,DealerHold,5TDADAB59RS33C203,Sunshine Toyota,MI
2024,MAX Platinum,Coastal Cream,AWD,58125,3990.0,62115.0,Factory to port,True,DealerHold,5TDADAB59RS33C492,Toyota Carlsbad,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB59RS33D321,Robinson Toyota,TN
2024,MAX Platinum,Coastal Cream,AWD,58125,3990.0,62115.0,Factory to port,True,DealerHold,5TDADAB59RS33D545,Toyota Carlsbad,CA
2024,MAX Platinum,Blueprint,AWD,58125,1274.0,59399.0,Factory to port,True,,5TDADAB59RS33D562,Tom Wood Toyota,IN
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB59RS33E405,East Coast Toyota,NJ
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB59RS33E484,One Toyota of Oakland,CA
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,0.0,54040.0,Factory to port,False,DealerHold,5TDADAB5XRS000220,Mike Calvert Toyota,TX
2024,MAX Limited,BLUEPRINT,AWD,54040,0.0,54040.0,Factory to port,True,DealerHold,5TDADAB5XRS000251,Toyota of Denton,TX
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB5XRS000413,Concord Toyota,CA
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB5XRS000458,DCH Toyota of Oxnard,CA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,At dealer,False,DealerHold,5TDADAB5XRS000461,Herb Chambers Toyota of Auburn,MA
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB5XRS000475,Autoland Toyota,NJ
2024,MAX Limited,Storm Cloud,AWD,54040,0.0,54040.0,At dealer,False,,5TDADAB5XRS000492,Riverhead Toyota,NY
2024,MAX Limited,MIDNIGHT BLACK METALLIC,AWD,54040,498.0,54538.0,Factory to port,False,Available,5TDADAB5XRS000539,Don Ringler Toyota,TX
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,At dealer,True,DealerHold,5TDADAB5XRS000587,Toyota of Lincoln Park,IL
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB5XRS000590,Elmore Toyota,CA
2024,MAX Platinum,CELESTIAL SILVER METALLIC,AWD,58125,0.0,58125.0,Factory to port,True,Available,5TDADAB5XRS000637,Loving Toyota,TX
