Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5004306,Johnstons Toyota,NY
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5004449,Mike Kelly Toyota of Uniontown,PA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5004452,Toyota of North Miami,FL
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,Port to dealer,True,DealerHold,JTEABFAJ3R5005178,Toyota of Des Moines,IA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5005214,Toyota of Nashua,NH
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5005360,Loyalty Toyota,VA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,True,DealerHold,JTEABFAJ3R5005469,Toyota of Des Moines,IA
2024,Land Cruiser 4WD,Black,61950,299,62249,Factory to port,True,,JTEABFAJ3R5005519,Team Toyota,PA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5005570,Romeo Toyota of Glens Falls,NY
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5005603,Clearwater Toyota,FL
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5005617,Price Toyota,DE
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,,JTEABFAJ3R5005620,Hanover Toyota,PA
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5005696,Prince Toyota,GA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,True,DealerHold,JTEABFAJ3R5005715,Heritage Toyota Catonsville,MD
2024,Land Cruiser 4WD,Underground,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5005729,Dan Cava's Toyota World,WV
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5005777,Fort Wayne Toyota,IN
2024,Land Cruiser 4WD,Underground,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5005858,Lombard Toyota,IL
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Port to dealer,True,,JTEABFAJ3R5005889,One Toyota of Oakland,CA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5005892,Torrington Toyota,CT
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5005925,Eastern Shore Toyota,AL
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5005942,Shottenkirk Toyota Weatherford,TX
2024,Land Cruiser 4WD,Underground,61950,0,61950,Factory to port,True,Available,JTEABFAJ3R5005973,Alderman's Toyota,VT
2024,Land Cruiser 4WD,Underground,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5005990,Gault Toyota,NY
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,False,,JTEABFAJ3R5006038,Sheehy Toyota of Laurel,MD
2024,Land Cruiser 4WD,Black,61950,0,61950,Port to dealer,False,Available,JTEABFAJ3R5006041,Jim Hudson Toyota,SC
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006105,Grieco Toyota,RI
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3R5006122,Bill Estes Toyota,IN
2024,Land Cruiser 4WD,Black,61950,0,61950,Port to dealer,False,,JTEABFAJ3R5006153,Toyota of Brookfield,WI
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5006198,"Molle Toyota, Inc.",MO
2024,Land Cruiser 4WD,Black,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5006220,Mountain States Toyota,CO
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5006234,Landers McLarty Toyota,TN
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006251,Ira Toyota,MA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Port to dealer,False,DealerHold,JTEABFAJ3R5006265,LaGrange Toyota,GA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,At dealer,False,,JTEABFAJ3R5006296,Green Toyota,IL
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Port to dealer,True,DealerHold,JTEABFAJ3R5006301,Robinson Toyota,TN
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006329,Checkered Flag Toyota,VA
2024,Land Cruiser 4WD,Black,61950,0,61950,At dealer,False,Available,JTEABFAJ3R5006363,West Kendall Toyota,FL
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,True,DealerHold,JTEABFAJ3R5006377,Kalispell Toyota,MT
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,True,DealerHold,JTEABFAJ3R5006380,Falmouth Toyota,MA
2024,Land Cruiser 4WD,Black,61950,0,61950,Port to dealer,True,Available,JTEABFAJ3R5006394,Johnson City Toyota,TN
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006413,Kirk Toyota,MS
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006427,J. Allen Toyota,MS
2024,Land Cruiser 4WD,Ice Cap,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006444,Toyota of Clermont,FL
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006458,Toyota of Orlando,FL
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006461,Acton Toyota of Littleton,MA
2024,Land Cruiser 4WD,Underground,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006475,Brewer Airport Toyota,PA
2024,Land Cruiser 4WD,Meteor Shower,61950,358,62308,At dealer,False,Available,JTEABFAJ3R5006492,City Toyota,CA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006511,AutoNation Toyota Pinellas Park,FL
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,True,Available,JTEABFAJ3R5006525,Don Wood Toyota,OH
2024,Land Cruiser 4WD,Underground,61950,0,61950,Factory to port,False,,JTEABFAJ3R5006539,Del Toyota,PA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,,JTEABFAJ3R5006556,Casey Toyota,VA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006573,Limbaugh Toyota,AL
2024,Land Cruiser 4WD,Underground,61950,0,61950,Port to dealer,False,,JTEABFAJ3R5006587,Camelback Toyota,AZ
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006590,Brownsville Toyota,TX
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006606,Cannon Toyota,MS
2024,Land Cruiser 4WD,Black,61950,0,61950,Port to dealer,True,,JTEABFAJ3R5006654,San Francisco Toyota,CA
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,3093,65043,Factory to port,False,DealerHold,JTEABFAJ3R5006668,Bob Howard Toyota,OK
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,,JTEABFAJ3R5006671,Bill Kidd's Timonium Toyota,MD
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006704,Right Toyota,AZ
2024,Land Cruiser 4WD,Underground,61950,1693,63643,Factory to port,False,,JTEABFAJ3R5006721,Thompson's Toyota of Placerville,CA
2024,Land Cruiser 4WD,Ice Cap,61950,4995,66945,Factory to port,True,Available,JTEABFAJ3R5006735,Toyota of Orange,CA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006749,Temecula Valley Toyota,CA
2024,Land Cruiser 4WD,Black,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006752,Wyatt Johnson Toyota,TN
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,Factory to port,False,DealerHold,JTEABFAJ3R5006783,Toyota of Gallatin,TN
2024,Land Cruiser 4WD,Black,61950,2495,64445,Factory to port,True,,JTEABFAJ3R5006959,Toyota of Orange,CA
2024,Land Cruiser 4WD,Meteor Shower,61950,0,61950,Factory to port,False,Available,JTEABFAJ3R5006993,Carlson Toyota,MN
2024,Land Cruiser 4WD,Black,61950,1495,63445,Factory to port,False,Available,JTEABFAJ3R5007061,Price LeBlanc Toyota,LA
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK000578,Toyota City,NY
2024,First Edition 4WD,Meteor Shower,74950,0,74950,Port to dealer,True,DealerHold,JTEABFAJ3RK000581,McGee Toyota of Claremont,NH
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,True,Available,JTEABFAJ3RK000998,Toyota of Murray,KY
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK001066,Green Toyota,IL
2024,First Edition 4WD,Trail Dust / Grayscape,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK001410,Toyota of Deerfield Beach,FL
2024,First Edition 4WD,Trail Dust / Grayscape,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK001424,Courtesy Toyota,FL
2024,First Edition 4WD,Black,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK001505,Bev Smith Toyota,FL
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK002024,Toyota of Deerfield Beach,FL
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3RK002489,Toyota of North Miami,FL
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK002797,Miracle Toyota,FL
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK003058,AutoNation Toyota Weston,FL
2024,First Edition 4WD,Black,74950,8995,83945,At dealer,False,Available,JTEABFAJ3RK003139,Sterling McCall Toyota,TX
2024,First Edition 4WD,Meteor Shower,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK003237,Toyota of Runnemede,NJ
2024,First Edition 4WD,Black,74950,1495,76445,At dealer,False,Available,JTEABFAJ3RK003285,Stone Mountain Toyota,GA
2024,1958 4WD,Ice Cap,55950,0,55950,At dealer,False,DealerHold,JTEABFAJ3RK003450,Rick Collins Toyota,IA
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK003755,Girard Toyota-BMW,CT
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK004212,Paul Miller Toyota of West Caldwell,NJ
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK004341,Rochester Toyota,MN
2024,Land Cruiser 4WD,Wind Chill Pearl,61950,0,61950,At dealer,True,DealerHold,JTEABFAJ3RK004453,John Harvey Toyota,LA
2024,1958 4WD,Black,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK005618,AutoNation Toyota Mall of Georgia,GA
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,358,62308,At dealer,False,DealerHold,JTEABFAJ3RK006042,City Toyota,CA
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK006445,Colonial Toyota,CT
2024,1958 4WD,Meteor Shower,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK006459,I-95 Toyota of Brunswick,GA
2024,Land Cruiser 4WD,Underground,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK006929,Holman Toyota,NJ
2024,1958 4WD,Ice Cap,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK007434,Shottenkirk Toyota,IL
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,395,75345,Port to dealer,False,DealerHold,JTEABFAJ3RK007711,Corwin Toyota of Bellevue,NE
2024,1958 4WD,Black,55950,0,55950,At dealer,False,DealerHold,JTEABFAJ3RK007756,Rusty Wallace Toyota,TN
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3RK007806,Colonial Toyota,CT
2024,1958 4WD,Black,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK007935,AutoNation Toyota Pinellas Park,FL
2024,1958 4WD,Black,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK007949,Peter Boulware Toyota,FL
2024,1958 4WD,Black,55950,0,55950,At dealer,False,DealerHold,JTEABFAJ3RK008017,Kings Toyota,OH
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,True,Available,JTEABFAJ3RK008079,Durango Toyota,CO
2024,1958 4WD,Black,55950,1595,57545,At dealer,False,,JTEABFAJ3RK008342,Findlay Toyota,NV
2024,First Edition 4WD,Black,74950,0,74950,At dealer,True,DealerHold,JTEABFAJ3RK008440,Luther Brookdale Toyota,MN
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,False,Available,JTEABFAJ3RK008583,Bommarito Toyota,MO
2024,Land Cruiser 4WD,Heritage Blue / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK008616,Germain Toyota of Columbus,OH
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3RK008681,Woburn Toyota,MA
2024,First Edition 4WD,Trail Dust / Grayscape,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK008728,St. Charles Toyota,IL
