Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,At dealer,True,DealerHold,7MUFBABG0PV009444,Swope Toyota,KY
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Port to dealer,False,Available,7MUFBABG0PV009461,Toyota of Des Moines,IA
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,At dealer,False,,7MUFBABG0PV009475,Andy Mohr Toyota,IN
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG0PV009492,Capitol Toyota of Salem,OR
2023,XSE AWD,Blue Crush Metallic,31065,399.0,31464.0,At dealer,True,DealerHold,7MUFBABG0PV009508,"Westboro Toyota, Inc.",MA
2023,XSE AWD,Wind Chill Pearl,31065,1699.0,32764.0,Factory to port,False,Available,7MUFBABG0PV009511,Florence Toyota,SC
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV009525,Parker Toyota,ID
2023,XSE AWD,Blue Crush Metallic,31065,0.0,31065.0,At dealer,False,DealerHold,7MUFBABG0PV009606,Acton Toyota of Littleton,MA
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV009654,Jim Ellis Toyota of McDonough,GA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV009699,Mid City Toyota,CA
2023,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV009718,Baierl Toyota,PA
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG0PV009735,DCH Brunswick Toyota,NJ
2023,XSE AWD,Blue Crush Metallic/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV009749,Toyota Direct,OH
2023,SE AWD,Jet Black,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV009766,Corwin Toyota of Bellevue,NE
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,At dealer,False,Available,7MUFBABG0PV009797,Treasure Coast Toyota of Stuart,FL
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,At dealer,False,Available,7MUFBABG0PV009816,Toyota of Ardmore,OK
2023,SE AWD,Celestite,29290,0.0,29290.0,Port to dealer,True,,7MUFBABG0PV009864,Ourisman Fairfax Toyota,VA
2023,XSE AWD,Blue Crush Metallic/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV009895,Zanesville Toyota,OH
2023,XSE AWD,Sonic Silver,31065,699.0,31764.0,Factory to port,False,Available,7MUFBABG0PV009900,Landers Toyota,AR
2023,SE AWD,Jet Black,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV009914,DARCARS Toyota,MD
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV009945,Bondy's Enterprise Toyota,AL
2023,XSE AWD,Barcelona Red Metallic,31065,1875.0,32940.0,Factory to port,False,Available,7MUFBABG0PV009959,Red McCombs Toyota,TX
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV009993,Inver Grove Toyota,MN
2023,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV010027,Toyota of Downtown LA,CA
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010030,Expressway Toyota,MA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG0PV010111,Toyota of Manhattan,NY
