Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Capstone 4x4,Magnetic Gray Metallic,79865,0.0,79865.0,Port to dealer,False,DealerHold,7SVAAABA0PX020110,Findlay Toyota,NV
2023,Platinum 4x4,Celestial Silver Metallic,75465,0.0,75465.0,Port to dealer,True,DealerHold,7SVAAABA0PX020186,Ardmore Toyota,PA
2023,Platinum 4x4,Magnetic Gray Metallic,75465,0.0,75465.0,Port to dealer,False,DealerHold,7SVAAABA0PX020219,Beaman Toyota,TN
2023,Capstone 4x4,Blueprint,79865,0.0,79865.0,At dealer,True,DealerHold,7SVAAABA0PX020236,Mountain States Toyota,CO
2023,Capstone 4x4,Supersonic Red,79865,1695.0,81560.0,Port to dealer,False,,7SVAAABA0PX020253,Findlay Toyota Prescott,AZ
2023,TRD Pro 4x4,Midnight Black Metallic,77565,5995.0,83560.0,Port to dealer,True,,7SVAAABA0PX020270,Kolar Toyota,MN
2023,Platinum 4x4,Celestial Silver Metallic,75465,10995.0,86460.0,At dealer,False,Available,7SVAAABA0PX020334,Toyota Carlsbad,CA
2023,Capstone 4x4,Celestial Silver Metallic,79865,0.0,79865.0,At dealer,False,Available,7SVAAABA0PX020351,Valdosta Toyota,GA
2023,Limited 4x4,Army Green,69265,0.0,69265.0,Port to dealer,False,,7SVAAABA0PX020365,Pearson Toyota,VA
2023,TRD Pro 4x4,Solar Octane,77565,0.0,77565.0,Port to dealer,False,DealerHold,7SVAAABA0PX020382,Toyota of Massapequa,NY
2023,TRD Pro 4x4,Midnight Black Metallic,77565,0.0,77565.0,Port to dealer,False,DealerHold,7SVAAABA0PX020415,Bergstrom Toyota,WI
2023,Capstone 4x4,Supersonic Red,79865,0.0,79865.0,Port to dealer,False,,7SVAAABA0PX020477,Ball Toyota of Charleston,WV
2023,Capstone 4x4,Magnetic Gray Metallic,79865,0.0,79865.0,Port to dealer,True,DealerHold,7SVAAABA0PX020527,Millennium Toyota,NY
2023,Platinum 4x4,Celestial Silver Metallic,75465,0.0,75465.0,Port to dealer,False,Available,7SVAAABA0PX020544,"Molle Toyota, Inc.",MO
2023,TRD Pro 4x4,Midnight Black Metallic,77565,0.0,77565.0,Port to dealer,False,DealerHold,7SVAAABA0PX020561,"Molle Toyota, Inc.",MO
2023,Capstone 4x4,Blueprint,79865,0.0,79865.0,Port to dealer,False,,7SVAAABA0PX020575,Jim Robinson Toyota,WV
2023,Limited 4x4,Army Green,69265,15990.0,85255.0,At dealer,False,DealerHold,7SVAAABA0PX020589,Toyota of Richardson,TX
2023,Capstone 4x4,Wind Chill Pearl,79865,0.0,79865.0,Port to dealer,False,DealerHold,7SVAAABA0PX020592,City Toyota,CA
2023,TRD Pro 4x4,Midnight Black Metallic,77565,0.0,77565.0,Port to dealer,True,DealerHold,7SVAAABA0PX020608,Lithia Toyota of Billings,MT
2023,Capstone 4x4,Wind Chill Pearl,79865,0.0,79865.0,Factory to port,True,Available,7SVAAABA0PX26A469,Toyota of Murray,KY
2024,Limited 4x4,Blueprint,70275,0.0,70275.0,Factory to port,False,,7SVAAABA0RX020644,Magnussen's Toyota of Palo Alto,CA
2024,TRD Pro 4x4,Midnight Black Metallic,78710,0.0,78710.0,Factory to port,False,,7SVAAABA0RX020658,Stevens Creek Toyota,CA
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Port to dealer,False,Available,7SVAAABA0RX020661,Legends Toyota,KS
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA0RX020675,Motorworld Toyota,PA
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Factory to port,False,,7SVAAABA0RX020711,Szott M-59 Toyota,MI
2024,Capstone 4x4,Wind Chill Pearl,80865,3726.0,84591.0,Port to dealer,False,,7SVAAABA0RX020739,AutoNation Toyota Spokane Valley,WA
2024,SR5 4x4,Celestial Silver Metallic,63875,0.0,63875.0,Factory to port,False,Available,7SVAAABA0RX020773,Fred Anderson Toyota,NC
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Factory to port,False,DealerHold,7SVAAABA0RX020790,Fowler Toyota of Tulsa,OK
2024,Limited 4x4,Lunar Rock,70275,0.0,70275.0,Factory to port,False,DealerHold,7SVAAABA0RX020868,Atlanta Toyota,GA
2024,Capstone 4x4,Celestial Silver Metallic,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA0RX020871,AutoNation Toyota Weston,FL
2024,SR5 4x4,Celestial Silver Metallic,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA0RX020885,Bennett Toyota,PA
2024,SR5 4x4,Lunar Rock,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA0RX020918,Roberts Toyota,TN
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA0RX020921,Arlington Toyota,FL
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA0RX020952,Colonial Toyota,CT
2024,Limited 4x4,Lunar Rock,70275,0.0,70275.0,Port to dealer,False,,7SVAAABA0RX020983,Checkered Flag Toyota,VA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA0RX020997,Right Toyota,AZ
2024,Limited 4x4,Midnight Black Metallic,70275,0.0,70275.0,Factory to port,False,Available,7SVAAABA0RX021017,Rivertown Toyota,GA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA0RX021048,Marietta Toyota,GA
2024,SR5 4x4,Celestial Silver Metallic,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA0RX021065,Casey Toyota,VA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA0RX021079,San Francisco Toyota,CA
2024,Capstone 4x4,Blueprint,80865,0.0,80865.0,Port to dealer,False,DealerHold,7SVAAABA0RX021146,Vancouver Toyota,WA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Port to dealer,False,Available,7SVAAABA0RX021163,Carlock Toyota of Tupelo,MS
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA0RX021177,Earnhardt Toyota,AZ
2024,Capstone 4x4,Midnight Black Metallic,80865,13493.0,94358.0,Port to dealer,False,Available,7SVAAABA0RX021213,Keating Toyota,TX
2024,SR5 4x4,Midnight Black Metallic,63875,0.0,63875.0,Factory to port,False,Available,7SVAAABA0RX021230,Jim Hudson Toyota,SC
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA0RX021258,Peterson Toyota,ID
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,Port to dealer,False,,7SVAAABA0RX021261,Toyota of Wellesley,MA
2024,SR5 4x4,Magnetic Gray Metallic,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA0RX021356,DCH Toyota of Oxnard,CA
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Port to dealer,False,DealerHold,7SVAAABA0RX021373,Newburgh Toyota,NY
2024,Limited 4x4,Ice Cap,70275,0.0,70275.0,Factory to port,False,Available,7SVAAABA0RX021390,Butler Toyota,GA
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA0RX021406,AutoNation Toyota Winter Park,FL
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Port to dealer,False,,7SVAAABA0RX021423,Hanlees Toyota,CA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA0RX021454,Toyota of Orange,CA
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Port to dealer,True,DealerHold,7SVAAABA0RX021468,Toyota West,OH
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA0RX021471,South Hills Toyota,PA
