Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,998.0,46088.0,At dealer,False,,JTENU5JR5P6164500,Webb Chevrolet-Toyota,NM
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1295.0,46385.0,At dealer,False,,JTENU5JR5P6166537,Auburn Toyota,CA
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,True,Available,JTENU5JR5P6168398,Van-Trow Toyota,LA
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR5P6168935,Classic Toyota,OH
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR5P6169096,Maplewood Toyota,MN
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR5P6169163,Joe Machens Toyota,MO
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR5P6169292,Andrew Toyota,WI
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR5P6169759,Toyota of Cool Springs,TN
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,At dealer,False,DealerHold,JTENU5JR5P6170491,Karl Malone Toyota,UT
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,2995.0,48085.0,At dealer,False,Available,JTENU5JR5P6170863,Bryan College Station Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR5P6170975,Fred Haas Toyota Country,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR5P6171026,Ed Martin Toyota,IN
2023,SR5 Premium,Ice Cap,4x4,45090,1995.0,47085.0,At dealer,False,Available,JTENU5JR5P6171429,Toyota of Wichita Falls,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,Available,JTENU5JR5P6171513,AutoNation Toyota South Austin,TX
2023,SR5 Premium,Ice Cap,4x4,45090,999.0,46089.0,At dealer,False,Available,JTENU5JR5P6171527,Janzen Toyota,OK
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,True,DealerHold,JTENU5JR5P6171544,Family Toyota of Arlington,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,True,,JTENU5JR5P6172029,"Stapp Interstate Toyota, Inc.",CO
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,DealerHold,JTENU5JR5P6172077,Van-Trow Toyota,LA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR5P6172094,Antioch Toyota,CA
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,2791.0,47881.0,Port to dealer,True,Available,JTENU5JR5P6172256,Billion Toyota,SD
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,At dealer,True,DealerHold,JTENU5JR5P6172435,Street Toyota,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,2895.0,47985.0,Factory to port,False,Available,JTENU5JR5P6172838,Jim Norton Toyota,OK
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6173052,Dan Deery Toyota,IA
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6173066,Family Toyota of Burleson,TX
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,,JTENU5JR5P6173245,Toyota of Des Moines,IA
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,4488.0,49578.0,Port to dealer,False,,JTENU5JR5P6173357,Toyota of Kirkland,WA
2023,SR5 Premium,Ice Cap,4x4,45090,2895.0,47985.0,At dealer,False,Available,JTENU5JR5P6173553,Jim Norton Toyota,OK
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR5P6173570,Toyota of Cool Springs,TN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,Available,JTENU5JR5P6174086,Mountain States Toyota,CO
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR5P6174220,Toyota on Nicholasville,KY
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,5995.0,51085.0,Factory to port,False,Available,JTENU5JR5P6174279,Toyota of Richardson,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,5995.0,51085.0,Factory to port,False,Available,JTENU5JR5P6174329,Toyota of Richardson,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR5P6174332,Bighorn Toyota,CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR5P6174427,Mountain States Toyota,CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,True,Available,JTENU5JR5P6174542,Freeman Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,Available,JTENU5JR5P6174749,Mike Calvert Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR5P6174895,AutoNation Toyota Corpus Christi,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR5P6175030,Tony Divino Toyota,UT
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6175089,Freeman Toyota,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR5P6175254,Toyota Knoxville,TN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6175366,Toyota of Dothan,AL
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1895.0,46985.0,Factory to port,False,Available,JTENU5JR5P6175593,Jim Norton Toyota of Oklahoma City,OK
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR5P6175609,Victory Toyota,MI
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1098.0,46188.0,Port to dealer,False,Available,JTENU5JR5P6175643,Toyota of Cedar Park,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,Available,JTENU5JR5P6175948,Family Toyota of Burleson,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6175979,Serra Toyota,AL
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,799.0,45889.0,Factory to port,False,Available,JTENU5JR5P6176016,Landers Toyota NWA,AR
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR5P6176209,Beaman Toyota,TN
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6177134,Mountain States Toyota,CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,2895.0,47985.0,Factory to port,False,Available,JTENU5JR5P6177313,Jim Norton Toyota,OK
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6177487,Johnson City Toyota,TN
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6177666,Toyota of Bozeman,MT
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR5P6177845,Inver Grove Toyota,MN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6177876,Damian Lillard Toyota,OR
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,3495.0,48585.0,Factory to port,False,Available,JTENU5JR5P6178221,Toyota of Victoria,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,2125.0,47215.0,Factory to port,False,Available,JTENU5JR5P6178669,Principle Toyota of Hernando,MS
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6179224,Bill Penney Toyota,AL
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6179353,Carson City Toyota,NV
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6179448,Toyota of Plano,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6179630,Gene Messer Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6179644,Toyota of Fayetteville,AR
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6179823,Red McCombs Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6179871,Brunswick Toyota,OH
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6179904,Vancouver Toyota,WA
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,1695.0,46785.0,Factory to port,False,,JTENU5JR5P6180308,Findlay Toyota Prescott,AZ
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6180311,Vic Vaughan Toyota of Boerne,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6180342,Hatch Toyota Stateline,NM
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6180518,Serra Toyota of Decatur,AL
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6180969,Peterson Toyota,ID
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR5P6181202,Tansky Sawmill Toyota,OH
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181278,Mountain States Toyota,CO
2023,SR5 Premium,Ice Cap,4x4,45090,3493.0,48583.0,Factory to port,False,Available,JTENU5JR5P6181359,Keating Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181443,Right Toyota,AZ
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181586,Stephen Wade Toyota,UT
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181636,Heartland Toyota,WA
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181796,Walser Bloomington Toyota,MN
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR5P6181944,Mungenast Alton Toyota,IL
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6181975,Edmark Toyota,ID
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6182091,Classic Toyota,OH
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6182236,Phil Long Toyota,CO
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6182527,Freeman Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1098.0,46188.0,Factory to port,False,Available,JTENU5JR5P6183452,Toyota of Cedar Park,TX
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,1546.0,46636.0,Factory to port,False,,JTENU5JR5P6183550,Phil Long Toyota,CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6183970,AutoNation Toyota Corpus Christi,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6184200,Toyota of Pharr,TX
2023,SR5 Premium,Ice Cap,4x4,45090,799.0,45889.0,Factory to port,False,Available,JTENU5JR5P6184553,Landers Toyota NWA,AR
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR5P6185332,Tegeler Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6186691,Elgin Toyota,IL
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6188151,Maplewood Toyota,MN
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR5P6188747,LeadCar Toyota La Crosse,WI
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,1695.0,46785.0,Factory to port,False,,JTENU5JR6P129BV50,Findlay Toyota Prescott,AZ
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6160665,Advantage Toyota,WV
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR6P6161220,Ken Ganley Toyota Akron,OH
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR6P6161489,Hosmer Toyota,IA
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6165459,Roswell Toyota,NM
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,888.0,45978.0,At dealer,False,,JTENU5JR6P6168717,Romeoville Toyota,IL
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1295.0,46385.0,At dealer,False,,JTENU5JR6P6169110,Auburn Toyota,CA
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR6P6169222,Cedric Theel Toyota,ND
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6169320,Earnhardt Toyota,AZ
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,True,Available,JTENU5JR6P6170841,Freeman Toyota,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6171276,Labadie Toyota,MI
2023,SR5 Premium,Ice Cap,4x4,45090,2294.0,47384.0,Factory to port,False,Available,JTENU5JR6P6171617,Team Toyota,LA
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6171911,Beaverton Toyota,OR
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,2895.0,47985.0,Factory to port,False,Available,JTENU5JR6P6171990,Jim Norton Toyota,OK
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR6P6172086,Classic Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,1495.0,46585.0,Port to dealer,False,Available,JTENU5JR6P6172279,Toyota of Fort Worth,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1098.0,46188.0,At dealer,False,Available,JTENU5JR6P6172539,Toyota of Cedar Park,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR6P6172587,Fox Toyota of El Paso,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,5995.0,51085.0,Factory to port,False,Available,JTENU5JR6P6172752,Toyota of Richardson,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,Available,JTENU5JR6P6173013,Lynch Toyota of Auburn,AL
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR6P6173481,Cumberland Toyota,TN
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6173643,Fred Anderson Toyota of Asheville,NC
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR6P6173769,Bob Howard Toyota,OK
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6173819,Marietta Toyota,GA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6173822,Springhill Toyota,AL
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6173965,Gene Messer Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR6P6174095,Earnhardt Toyota,AZ
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6174324,Fowler Toyota of Tulsa,OK
2023,SR5 Premium,Ice Cap,4x4,45090,599.0,45689.0,Port to dealer,False,Available,JTENU5JR6P6174355,Landers Toyota,AR
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6174551,Earnhardt Toyota,AZ
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR6P6174582,Fred Anderson Toyota of Asheville,NC
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6174873,Heyward Allen Toyota,GA
2023,SR5 Premium,Ice Cap,4x4,45090,2995.0,48085.0,At dealer,False,Available,JTENU5JR6P6175067,Bryan College Station Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,DealerHold,JTENU5JR6P6175084,Capitol Toyota of Salem,OR
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,DealerHold,JTENU5JR6P6175120,Temecula Valley Toyota,CA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR6P6175327,Inver Grove Toyota,MN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,3490.0,48580.0,Factory to port,False,Available,JTENU5JR6P6175425,Fred Haas Toyota World,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6175506,Edmark Toyota,ID
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,1899.0,46989.0,Factory to port,False,DealerHold,JTENU5JR6P6175845,Wolfchase Toyota,TN
2023,SR5 Premium,Ice Cap,4x4,45090,1098.0,46188.0,Factory to port,False,Available,JTENU5JR6P6175926,Toyota of Cedar Park,TX
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,2887.0,47977.0,Factory to port,False,DealerHold,JTENU5JR6P6176106,Lost Pines Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,At dealer,False,,JTENU5JR6P6176302,Freeman Toyota,CA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6176364,Elko Toyota,NV
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Port to dealer,True,DealerHold,JTENU5JR6P6176557,Rudy Luther Toyota,MN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,Available,JTENU5JR6P6176686,Mac Haik Toyota,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6176798,Markquart Toyota,WI
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6176980,Parker Toyota,ID
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6177000,Mountain States Toyota,CO
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6177059,Joe Machens Toyota,MO
2023,SR5 Premium,Nautical Blue Metallic,4x4,45090,0.0,45090.0,Factory to port,True,DealerHold,JTENU5JR6P6177210,Pat Lobb Toyota of McKinney,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6177255,Fox Toyota,TN
2023,SR5 Premium,Barcelona Red Metallic,4x4,45090,395.0,45485.0,Factory to port,False,,JTENU5JR6P6177353,Toyota of Olympia,WA
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6177479,Teton Toyota,ID
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,2995.0,48085.0,Factory to port,True,DealerHold,JTENU5JR6P6177627,Classic Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6177837,Hansel Toyota,CA
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,499.0,45589.0,Factory to port,False,Available,JTENU5JR6P6178079,Caldwell Toyota,AR
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6178423,Lithia Toyota,OR
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6178793,Kerry Toyota,KY
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6179250,Vancouver Toyota,WA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6179362,Serra Toyota,AL
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6179393,"Riverside Toyota, Inc.",GA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6179412,Toyota of Paris,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6179619,Brent Brown Toyota,UT
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6179667,Tony Divino Toyota,UT
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,True,,JTENU5JR6P6180088,Avondale Toyota,AZ
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6180091,Fremont Toyota,CA
2023,SR5 Premium,Ice Cap,4x4,45090,1098.0,46188.0,Factory to port,False,Available,JTENU5JR6P6180124,Toyota of Cedar Park,TX
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6180253,Eddy's Toyota of Wichita,KS
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6180396,AutoNation Toyota Corpus Christi,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6180463,Cumberland Toyota,TN
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6180706,Heyward Allen Toyota,GA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6180723,Performance Toyota Bountiful,UT
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6180737,Bryan College Station Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6180950,Heartland Toyota,WA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6180964,Brent Brown Toyota,UT
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6180995,Folsom Lake Toyota,CA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6181127,Lithia Toyota of Klamath Falls,OR
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181189,Damian Lillard Toyota,OR
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6181290,Joe Myers Toyota,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181533,Camelback Toyota,AZ
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,DealerHold,JTENU5JR6P6181550,Tony Divino Toyota,UT
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181595,Jay Wolfe Toyota,MO
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181614,"Pedersen Toyota, Ltd.",CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181757,Edmark Toyota,ID
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6181788,Hatch Toyota Stateline,NM
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6182164,Don McGill Toyota,TX
2023,SR5 Premium,Midnight Black Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6182195,Mountain States Toyota,CO
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6182262,Tuscaloosa Toyota,AL
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6182276,Freeman Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Port to dealer,False,,JTENU5JR6P6182701,Fremont Toyota,CA
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6183265,Red McCombs Toyota,TX
2023,SR5 Premium,Ice Cap,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6183623,World Toyota,GA
2023,SR5 Premium,Classic Silver Metallic,4x4,45090,0.0,45090.0,Factory to port,False,Available,JTENU5JR6P6183847,Vic Vaughan Toyota of Boerne,TX
2023,SR5 Premium,Magnetic Gray Metallic,4x4,45090,0.0,45090.0,Factory to port,False,,JTENU5JR6P6183881,Toyota of Bozeman,MT
