Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,TRD Sport 4x2,Ice Cap,36765,0.0,36765.0,Factory to port,False,Available,3TMAZ5CNXPM40B338,Panama City Toyota,FL
2023,TRD Sport 4x2,Black,36765,0.0,36765.0,Factory to port,False,Available,3TMAZ5CNXPM40B341,Atlanta Toyota,GA
2023,SR5 4x2,Celestial Silver Metallic,34980,798.0,35778.0,Factory to port,False,,3TMAZ5CNXPM40B548,Toyota of Tacoma,WA
2023,SR5 4x2,Blue Crush Metallic,34980,2098.0,37078.0,Factory to port,False,,3TMAZ5CNXPM40B565,Toyota of Surprise,AZ
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM40B744,Stokes Toyota Hilton Head,SC
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,Available,3TMAZ5CNXPM40B890,Modern Toyota,NC
2023,TRD Off-Road 4x2,Celestial Silver Metallic,36790,0.0,36790.0,Factory to port,False,,3TMAZ5CNXPM40B971,AutoNation Toyota Tempe,AZ
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,Available,3TMAZ5CNXPM40C117,I-95 Toyota of Brunswick,GA
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM40C294,Toyota of Greenville,SC
2023,SR5 4x2,Celestial Silver Metallic,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM40C523,AutoNation Toyota Tempe,AZ
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,Available,3TMAZ5CNXPM40D073,Leith Toyota,NC
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM40D140,Keith Pierson Toyota,FL
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,Available,3TMAZ5CNXPM40D235,Scott Clark Toyota,NC
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,Available,3TMAZ5CNXPM40D249,I-95 Toyota of Brunswick,GA
