Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE FWD,Wind Chill Pearl,27715,3085.0,30800.0,Port to dealer,False,,7MUDAAAG8PV066289,Toyota of Glendale,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV066311,Toyota of Riverside,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,,7MUDAAAG8PV066387,Bob Smith Toyota,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,,7MUDAAAG8PV066423,Gosch Toyota,CA
2023,XLE FWD,Barcelona Red Metallic,27715,2495.0,30210.0,Factory to port,False,Available,7MUDAAAG8PV066454,Palestine Toyota,TX
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV066499,Dublin Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV066566,Toyota of Downtown LA,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV066678,Tustin Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Port to dealer,True,,7MUDAAAG8PV066759,Tustin Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,1495.0,29210.0,Port to dealer,False,,7MUDAAAG8PV066793,South Coast Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV066860,Mossy Toyota,CA
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG8PV066888,Findlay Toyota,NV
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG8PV066891,AutoNation Toyota Cerritos,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,At dealer,False,,7MUDAAAG8PV066955,Toyota of Downtown LA,CA
2023,XLE FWD,Cypress,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG8PV066972,Doral Toyota,FL
2023,XLE FWD,Cypress,27715,3490.0,31205.0,At dealer,False,Available,7MUDAAAG8PV067006,Fred Haas Toyota World,TX
2023,XLE FWD,Celestite,27715,0.0,27715.0,At dealer,False,Available,7MUDAAAG8PV067040,Pinehurst Toyota,NC
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067118,Gosch Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067295,West Coast Toyota of Long Beach,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067314,Wondries Toyota,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Port to dealer,False,Available,7MUDAAAG8PV067376,Stevens Creek Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,DealerHold,7MUDAAAG8PV067474,Marina Del Rey Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,490.0,28205.0,Port to dealer,False,,7MUDAAAG8PV067538,Toyota Town,CA
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV067569,Fred Anderson Toyota of Charleston,SC
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067572,Moss Bros. Toyota,CA
